date,mean,median,std,low_975,high_975,low_90,high_90,low_75,high_75,type
2020-03-06,1.1204759814564874e-05,1.22233743431617e-05,1.1374583986595914e-05,0.0,3.66701230294851e-05,0.0,2.44467486863234e-05,0.0,2.44467486863234e-05,estimate
2020-03-07,2.3509623320014332e-05,2.44467486863234e-05,2.2345480566884806e-05,0.0,7.33402460589702e-05,0.0,5.0115834806963246e-05,0.0,3.66701230294851e-05,estimate
2020-03-08,3.9481499128412284e-05,3.66701230294851e-05,3.6956059932956164e-05,0.0,0.0001164276406186149,0.0,8.55636204021319e-05,0.0,7.33402460589702e-05,estimate
2020-03-09,6.026123551178715e-05,4.88934973726468e-05,5.691952674583061e-05,0.0,0.00018335061514742552,0.0,0.00013445711777477872,0.0,9.77869947452936e-05,estimate
2020-03-10,8.735638197246225e-05,7.33402460589702e-05,8.350816580334439e-05,0.0,0.00026891423554955743,0.0,0.0002077973638337489,0.0,0.0001466804921179404,estimate
2020-03-11,0.00011889268777781946,9.167530757371275e-05,0.00011556308895741223,0.0,0.0003544778559516893,0.0,0.0002933609842358808,0.0,0.0002077973638337489,estimate
2020-03-12,0.00015947429059711627,0.00012223374343161701,0.00015936287200298772,0.0,0.0005075756195997894,0.0,0.00040337135332433607,0.0,0.00026891423554955743,estimate
2020-03-13,0.0002100383157966618,0.0001589038664611021,0.00021483000237159378,0.0,0.0006787028604040531,0.0,0.0005146040598471078,0.0,0.0003544778559516893,estimate
2020-03-14,0.00027575932518172767,0.0002077973638337489,0.00028859535915121864,0.0,0.0009237815159844447,0.0,0.000686953638085688,0.0,0.0004644882250401446,estimate
2020-03-15,0.0003594079502700978,0.0002566908612063957,0.0003831768799935763,0.0,0.001216531331503168,0.0,0.0009167530757371276,0.0,0.0006142245607438754,estimate
2020-03-16,0.000473207565404933,0.0003178077329222042,0.0005121886333024527,0.0,0.0016012620389541828,0.0,0.0012382278209622812,0.0,0.0008097985502344626,estimate
2020-03-17,0.0006279554845893611,0.0004278181020106595,0.0006796687079415643,0.0,0.0021455077815834573,1.22233743431617e-05,0.0016623789106699912,1.22233743431617e-05,0.0010878803165413912,estimate
2020-03-18,0.000856043649832758,0.0005561635326138575,0.0008987308002516613,2.44467486863234e-05,0.0028621031024513104,3.66701230294851e-05,0.0022246541304554294,6.111687171580851e-05,0.0014545815468362422,estimate
2020-03-19,0.0012120290552867705,0.000818966080991834,0.0011884394665944054,0.0001100103690884553,0.0038708370701207298,0.00013445711777477872,0.002975169315125559,0.0001589038664611021,0.0019954658615211475,estimate
2020-03-20,0.0017593510137924083,0.0012284491214877508,0.0015527981602600218,0.0003178077329222042,0.005197989939429511,0.0003544778559516893,0.004133945202857287,0.00040337135332433607,0.0027930410374124486,estimate
2020-03-21,0.0026969245704940525,0.0020107450794500997,0.0020068834923362895,0.0008067427066486721,0.0072906316269787915,0.0008678595783644808,0.005711982830559463,0.0009534231987666127,0.004082607030616008,estimate
2020-03-22,0.0042908118402611925,0.0034042097545705337,0.0025735029506461786,0.001845729525817417,0.01021293484807018,0.0019422941831283942,0.008179882110443812,0.002090197012680651,0.006032235238350298,estimate
2020-03-23,0.006935664836053375,0.0057022041310849335,0.0032424304687368737,0.0037583820261636435,0.014315404861993824,0.003982375361002082,0.011791889228848095,0.004180394025361302,0.009078911293383353,estimate
2020-03-24,0.011112147381624865,0.009625907295239839,0.003983816734245208,0.007150673990749595,0.020102255860405153,0.007468481723671799,0.01695382021396528,0.007743507646392938,0.013876585723074321,estimate
2020-03-25,0.017229538794565867,0.015487015292785875,0.00473456865819822,0.012283268877443194,0.02780939896812718,0.012773426188603977,0.0243257372803261,0.013308198816117299,0.020681949388629595,estimate
2020-03-26,0.025406731762654157,0.023261081375036716,0.005501102592440996,0.01948344753428259,0.03720550682571558,0.020129452868318687,0.03353360517302981,0.020938640249835994,0.029339154267173873,estimate
2020-03-27,0.03561699784065942,0.0330642275982524,0.006223853838157582,0.028798269952488968,0.04842320304479365,0.02958912227249153,0.044407518988706464,0.030653167009063755,0.04010489121991354,estimate
2020-03-28,0.04782338169348413,0.044988129270006644,0.006867623601675124,0.03969785285428626,0.0617861014610966,0.04105709208124583,0.05781778298058917,0.04249761674758745,0.05270413432412747,estimate
2020-03-29,0.0620265352344266,0.059680625230487006,0.007451577533272427,0.05298007699992434,0.07795670896402379,0.054012646547562916,0.07263129034706683,0.05630086222460279,0.06699631477486928,estimate
2020-03-30,0.07824137098018542,0.07615773384506896,0.008045620942493668,0.06765912724862723,0.09523689327295146,0.0694238769194212,0.08910962129908312,0.07229820339621568,0.08386151552484664,estimate
2020-03-31,0.09668583169529935,0.09487171996444954,0.008742325401573223,0.08381873371464557,0.11628157129521441,0.08702064662383677,0.10860468103899171,0.09063632075454402,0.1028627509412915,estimate
2020-04-01,0.11700397271889523,0.11537643042510329,0.00960836907170225,0.1018989378743332,0.1391887859830166,0.1058519771369117,0.12996380536623248,0.1103617911008212,0.12305882119978041,estimate
2020-04-02,0.13911569020444453,0.13774520547308922,0.01062987049772472,0.12131271217485978,0.16361628285474952,0.126625601833115,0.15299019795388047,0.13176797541928312,0.1455956676449848,estimate
2020-04-03,0.1616947887802951,0.16023010257733517,0.011991243016808187,0.14045512756496817,0.18797471766144358,0.14698974348882238,0.17675854936415838,0.15365087133712835,0.16934873983733378,estimate
2020-04-04,0.1817565648993339,0.18162711936503972,0.013610689365652266,0.15814815634233614,0.20945852040698457,0.16446794646210933,0.19869339462296207,0.17233429902065103,0.19099939164265894,estimate
2020-04-05,0.19542596442729143,0.19557398949058719,0.015601780209434892,0.16864925724054636,0.22566885387652702,0.1753369709280487,0.2163549482113964,0.18531552257308875,0.2052487902831997,estimate
2020-04-06,0.1996830397543657,0.20021276005381705,0.01727401267208698,0.16903062652005302,0.23319203520038445,0.17668643145553375,0.22248252576962338,0.18791910130818218,0.21018397767425126,estimate
2020-04-07,0.19974631608888213,0.20021276005381705,0.017388570396654264,0.16903062652005302,0.23319203520038445,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-08,0.19978974981238146,0.20021276005381705,0.01749600921679443,0.16903062652005302,0.23397952609244266,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-09,0.19982833493072472,0.20021276005381705,0.017614549917725396,0.16903062652005302,0.23481316022264628,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-10,0.19987197237712978,0.20021276005381705,0.017775314748665488,0.16903062652005302,0.23481316022264628,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-11,0.1999223326794236,0.20021276005381705,0.017998162734489773,0.16903062652005302,0.23481316022264628,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-12,0.19997872317972673,0.20021276005381705,0.01830026252408904,0.16903062652005302,0.23481316022264628,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-13,0.2000400030297671,0.20021276005381705,0.0186809900377712,0.16903062652005302,0.23481316022264628,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
2020-04-14,0.20010140511355096,0.20021276005381705,0.019114055867714173,0.16903062652005302,0.23481316022264628,0.17668643145553375,0.22286389504913,0.18791910130818218,0.21018397767425126,estimate
